post_date,poi_name,poi_id,district,poi_type,lon,lat,user,content,likes_count,comments_count,reposts_count,social_activity_score
2026-03-12,青龙湖湿地公园,B0FFG9I9IK,龙泉驿区,广场,104.183631,30.646345,每天都想烤两串,在成都龙泉驿区十陵街道，藏着一片治愈身心的城市绿洲——青龙湖湿地公园。作为成都中心城区面积最大的湿地公园，它坐拥超万亩生态版图，四千亩碧波荡漾的湖面，是当之无愧的“城市绿肺”，更是环城生态区“六库八区”的重要组成部分，将自然野趣与明代蜀地文脉完美相融，成为成都人休闲放松、亲近自然 ​  展开c,0,0,0,0
2026-03-10,青龙湖湿地公园,B0FFG9I9IK,龙泉驿区,广场,104.183631,30.646345,文明青白江,【#爱看视频爱上成都#|#视听四川 百部川扬#】车轮轻转，春光在身后流淌——从青龙湖湿地公园次第绽放的5000株樱花树，到龙泉山的灼灼桃林，再到兴隆湖畔的湖光花色，掠过温江北林绿道的红梅花影，穿过“最美乡村公路”崇州重庆路连片的油菜花田……一路繁花相送，骑进成都的春天里。  ​  展开c,0,0,0,0
2026-03-10,青龙湖湿地公园,B0FFG9I9IK,龙泉驿区,广场,104.183631,30.646345,四川体育,【“爱肝杯”青龙湖挑战赛即将开跑】据悉，“爱肝杯”青龙湖挑战赛定于3月29日在成都市青龙湖湿地公园举行。赛事由四川中医肝病医院主办，设A组（环湖3圈）、B组（环湖2圈）、C组（环湖1圈）三个组别，旨在倡导健康生活方式，融合运动与公益，为跑者提供优质的赛事体验。 ​,0,0,0,0
2026-03-09,青龙湖湿地公园,B0FFG9I9IK,龙泉驿区,广场,104.183631,30.646345,文明成都,【#爱看视频爱上成都#|#视听四川 百部川扬#】车轮轻转，春光在身后流淌——从青龙湖湿地公园次第绽放的5000株樱花树，到龙泉山的灼灼桃林，再到兴隆湖畔的湖光花色，掠过温江北林绿道的红梅花影，穿过“最美乡村公路”崇州重庆路连片的油菜花田……一路繁花相送，骑进成都的春天里。  ​  展开c,0,0,0,0
2026-03-09,青龙湖湿地公园,B0FFG9I9IK,龙泉驿区,广场,104.183631,30.646345,文明成华,【#爱看视频爱上成都#|#视听四川 百部川扬#】车轮轻转，春光在身后流淌——从青龙湖湿地公园次第绽放的5000株樱花树，到龙泉山的灼灼桃林，再到兴隆湖畔的湖光花色，掠过温江北林绿道的红梅花影，穿过“最美乡村公路”崇州重庆路连片的油菜花田……一路繁花相送，骑进成都的春天里。  ​  展开c,0,0,0,0
2026-03-09,青龙湖湿地公园,B0FFG9I9IK,龙泉驿区,广场,104.183631,30.646345,爱看头条,【#爱看视频爱上成都#|#视听四川 百部川扬#】车轮轻转，春光在身后流淌——从青龙湖湿地公园次第绽放的5000株樱花树，到龙泉山的灼灼桃林，再到兴隆湖畔的湖光花色，掠过温江北林绿道的红梅花影，穿过“最美乡村公路”崇州重庆路连片的油菜花田……一路繁花相送，骑进成都的春天里。  ​  展开c,0,0,0,0
2026-03-04,青龙湖湿地公园,B0FFG9I9IK,龙泉驿区,广场,104.183631,30.646345,猫月在别处,成都的春天是迷人的，离开前被青龙湖玉石湿地公园这片金灿灿的铺成一片海的黄色油菜花田迷住了，热烈、张扬，充满生命力。 “春天的花是冬天的梦。” 2成都·玉石湿地公园 L猫月在别处的微博视频 ​,0,0,0,0
2026-03-04,青龙湖湿地公园,B0FFG9I9IK,龙泉驿区,广场,104.183631,30.646345,漂泊老革命,‌青龙湖湿地公园位于四川省成都市龙泉驿区十陵街道‌，是成都市中心城区面积最大的湿地公园，被称为“城市绿肺”。‌‌‌ 2成都·青龙湖 ​,0,0,0,0
2026-03-03,青龙湖湿地公园,B0FFG9I9IK,龙泉驿区,广场,104.183631,30.646345,四川文化,【春满锦城 公园踏春】近日，成都迎来晴好天气，阳光明媚，春意盎然。绕城绿道银杏大桥附近，大片油菜花正值盛放期，吸引众多市民前来骑行、拍照，尽享美好春光。青龙湖湿地公园入口处车水马龙。园内，湖面波光粼粼，岸边柳枝萌发新芽。草坪上，孩子们奔跑嬉戏，五颜六色的风筝在空中摇曳…… ​,0,0,0,0
2026-03-01,青龙湖湿地公园,B0FFG9I9IK,龙泉驿区,广场,104.183631,30.646345,黑色土耳其s,春日小记📷#成都青龙湖湿地公园# 2成都·青龙湖湿地公园 ​,0,0,0,0
2026-03-25,文化公园,B001C8P5DI,青羊区,广场,104.043118,30.660523,wajjk猫酱蟹咪,随同哈妮一起感受经典与城市文化的共生吧！ 哈妮真的好适合这种贵族千金风! 哈妮克孜超话#哈妮克孜# #拉夫劳伦# #拉夫劳伦成都新章启幕# #RalphLauren#,0,0,0,0
2026-03-25,文化公园,B001C8P5DI,青羊区,广场,104.043118,30.660523,北京广播电视台,#2026法国电影展映# 2026年法国电影展映如约而至，在温暖春日再度与中国观众相见，苏菲・玛索担任本届形象大使，姜文出任宣传大使，为这场中法文化交流盛事助力。本届展映将于3月25日持续至6月底，精选11部最新法国电影佳作，在北京、上海、南京、武汉、杭州、成都、西安、广州、深圳、昆明十座城市巡 ​  展开c,0,0,0,0
2026-03-25,文化公园,B001C8P5DI,青羊区,广场,104.043118,30.660523,罗召九,召九文化MV，Al做的。#召九文化##文旅成都##召九文化MV上线##九哥来啦##Al融合#成都超话 L罗召九的微博视频 ​,0,0,0,0
2026-03-25,文化公园,B001C8P5DI,青羊区,广场,104.043118,30.660523,天府演艺·四川大剧院,川渝共舞・艺启未来 少儿艺术发布会在大剧院举行近日，由四川智林树美育和四川省素质美育文化艺术中心主办的“川渝共舞・艺启未来” 少儿艺术项目发布会在四川大剧院圆满举办。本次活动汇聚川渝两地艺术教育机构、专业院校、行业专家、媒体代表及家长与少儿艺术爱好者，集中发布多项重磅少儿艺术项目 ​  展开c,0,0,0,0
2026-03-25,文化公园,B001C8P5DI,青羊区,广场,104.043118,30.660523,阳光得荣,#得荣桃花季# 春染太阳谷，舞韵润心田。3月25日，在云南隔壁的得荣县，“#圣洁甘孜一生有约# ”桃醉太阳谷·得荣县农文旅体商消费季暨民族团结文化交流活动之首届得荣传统舞蹈大赛顺利举行。#得荣的春天热烈登场#  L阳光得荣的微博视频 ​​​#七彩云南万千气象#@央视网文旅 @四川文旅 @成都发布  ​  展开c,0,0,0,0
2026-03-25,文化公园,B001C8P5DI,青羊区,广场,104.043118,30.660523,遥商业,拉夫劳伦举办内地首家旗舰店开幕典礼已经开业了大半年，开幕仪式珊珊来迟。叶童、演员、韩东君、欧阳靖MC JIN以及哈妮克孜出席。旗舰店位于成都IFS，拥有门神位置。这是Ralph Lauren首次在内地以全品类、全层级、沉浸式旗舰形态落地，包括Polo男女装系列、Ralph Lauren Women's、Ralph Lauren  ​  展开c,0,0,0,0
2026-03-25,文化公园,B001C8P5DI,青羊区,广场,104.043118,30.660523,ZX-ZX-,#fforever恒星之城成都演唱会# 洋葱2成都·五粮液文化体育中心-综合体育馆 LZX-ZX-的微博视频 ​,0,0,0,0
2026-03-25,文化公园,B001C8P5DI,青羊区,广场,104.043118,30.660523,但还是假装没有听到,成都最幽默的live house还得是纽空间。其他场地基本都在类似东郊记忆这种文化商区，亚比在此聚众也就没那么显眼。但纽空间在魁星楼这种网红小吃街上，一条街都是火锅店和居民小区，要从地铁站走过去基本是从街头走到街尾。特别是重金属场就更幽默了，去三次有两次看的都是黑金乐队。记忆特别清晰一堆黑 ​  展开c,0,0,0,0
2026-03-25,文化公园,B001C8P5DI,青羊区,广场,104.043118,30.660523,ZX-ZX-,#fforever恒星之城成都演唱会# 烟火的季节2成都·五粮液文化体育中心-综合体育馆 LZX-ZX-的微博视频 ​,0,0,0,0
2026-03-25,文化公园,B001C8P5DI,青羊区,广场,104.043118,30.660523,ZX-ZX-,#fforever恒星之城成都演唱会# 全员Talking62成都·五粮液文化体育中心-综合体育馆 LZX-ZX-的微博视频 ​,0,0,0,0
2026-03-25,文化公园,B001C8P5DI,青羊区,广场,104.043118,30.660523,四川发布,【太酷了····成都“上新”一个机车公园】谁说公园只能散步、喝茶、遛娃？近日，紧邻双流国际机场的天府机车公园正在加速建设中，预计今年10月正式开放。其以机车产业为核心，将老厂房改造为机车博物馆和文化输出中心，同时规划7000平方米专业越野场地，为越野爱好者提供骑行体验服务，并配备专 ​  展开c,0,0,0,0
2026-03-25,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,湘女灵莹,"龙抬头日至禅关柏参天,殿飞丹古寺青烟,一柱祝平安[合十]龙泉山城市森林公园#石经寺#祈福#随手拍美景##修行# 成都寺庙#二月二,龙抬头#黄道吉日#湘灵摄影 L湘女灵莹的微博视频 ​",0,0,0,0
2026-03-25,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,湘女灵莹,"为了一座山,选择一座城,西出温江,移居龙泉。昨天第一次徒步成都仰天窝阳光健身步道,石板步道蜿蜒曲折,沿途竹影婆娑,鸟语花香,怡心园的樱花已次第开放,风和日丽,远山如黛#龙泉山城市森林公园#仰天窝徒步#怡心园#樱花开了#湘灵摄影#日常分享##随手拍美景# 2成都·龙泉仰天窝 ​",0,0,0,0
2026-03-14,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,成都水务,#水务工作动态# 【植一片绿色，守一城清流！“包山头”义务植树活动开展→】3月13日，成都市水务局组织局机关、市河道监管事务中心和市供排水监管事务中心干部职工前往龙泉山城市森林公园开展“包山头”义务植树活动，以实际行动为蓉城大地再添新绿，涵养水源生态。O网页链接 ​,0,0,0,0
2026-03-14,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,菡萏泪,中国诗词大会超话   卜算子～桃花浪字落薛涛笺，月满芙蓉帐。又见东君踏乐来，一梦芳华放。采露小园中，拾翠青山上。漫步龙泉古道旁，阅尽桃花浪。（龙泉:成都龙泉山，桃花故里位于成都龙泉山城市森林公园“花海林麓”段核心区域，是省级风景名胜区龙泉花果山风景区的重要组成部分，平均 ​  展开c,0,0,0,0
2026-03-13,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,锦观新闻,【#成都海报#】#成都画报# 记者从成都市公园城市建设管理局获悉，2025年，结合市委“净优亮美”工作部署，市公园城市局启动实施了全域增绿三年行动，全市新栽植乔木36万株。同时，科学推进国土绿化，完成造林绿化7.8万亩，龙泉山国家储备林建设8万亩，并推进耕地林地园地空间治理“一张图”建设，完成 ​  展开c,0,0,0,0
2026-03-12,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,四川监狱,#高墙藏蓝# 3月12日，@四川省成都女子监狱 组织深蓝志愿服务队前往龙泉山城市森林公园古驿社区开展义务植树活动。种植区内，志愿者们在劳动指导员的带领下，挥锹铲土、扶植苗木、浇水灌溉、踩土固苗，大家分工协作，用实际行动为生态环境保护贡献力量，共同守护绿水青山。#植树节# ​​​,0,0,0,0
2026-03-12,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,四川省成都女子监狱,#高墙藏蓝# 3月12日，@四川省成都女子监狱 组织深蓝志愿服务队前往龙泉山城市森林公园古驿社区开展义务植树活动。种植区内，志愿者们在劳动指导员的带领下，挥锹铲土、扶植苗木、浇水灌溉、踩土固苗，大家分工协作，用实际行动为生态环境保护贡献力量，共同守护绿水青山。#植树节# ​,0,0,0,0
2026-03-02,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,BAOBAO寄存,一、寄存点详情⛳四川旅游学院 (南 2 门) 寄存点（1 号）：1️⃣距四川旅游学院 (南 2 门) 步行约 138 米🧭8:30-22:00⛳四川旅游学院 (南门)/ 休闲美食文化园游客中心寄存点（2 号）：2️⃣四川旅游学院 (南门) 对面 50 米处🧭9:30-21:30二、寄存方式预约后可查看门店实景图和导航❗️均为 ​  展开c,0,0,0,0
2026-03-01,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,保持可爱的怪蜀黍,#成都蓝天白云##龙泉山# 今天天气这么好，来一场说走就走的爬山之旅再合适不过了！龙泉山城市森林公园就是成都人私藏的“后花园”。 ​,0,0,0,0
2026-02-23,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,碧潭飘雪2905901135,龙泉山城市森林公园超话 2成都 L碧潭飘雪2905901135的微博视频 ​,0,0,0,0
2026-02-23,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,碧潭飘雪2905901135,龙泉山城市森林公园超话 2成都 L碧潭飘雪2905901135的微博视频 ​,0,0,0,0
2026-02-22,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,Chloe特爱吃草莓,闭眼抓拍 2成都·龙泉山城市森林公园合江景区 ​,0,0,0,0
2026-02-22,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,AphasicVagrant-,当我抬起头 2成都·龙泉山城市森林公园 ​,0,0,0,0
2026-02-20,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,川康边根据地,这个文件是四川省政府对龙泉山城市森林公园旅游环线项目建设用地的批复，核心信息如下： 1. 用地规模：批准征收313.2501公顷集体土地、使用11.1982公顷国有土地，合计324.4483公顷，作为项目建设用地。2. 涉及区域：覆盖成都市双流区、龙泉驿区、青白江区、简阳市、金堂县。3. 后续要求：当地政府 ​  展开c,0,0,0,0
2026-02-20,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,沐风-0522,#我的美食日记# 今天是继西双版纳之后，完完全全属于一家三口独立相处的一天，难得又珍贵。语嘉四岁了，明显长大了好多——自己乖乖吃饭，像小大人一样陪我们聊天、逛街、爬山，唱歌跳舞讲笑话逗我们开心，我和苗青争执时，她还会跑来劝架，用她小小的审美认真给我们拍照。中午带苗青去吃她美食清 ​  展开c,0,0,0,0
2026-02-16,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,绝世无双鱼座-L,一万次春和景明 2成都·龙泉山城市森林公园 ​,0,0,0,0
2026-02-16,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,Ouyiddd1,幸福惨了 当村坝 2成都·龙泉山城市森林公园 ​,0,0,0,0
2026-02-16,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,小白小吃,丹景台#春游# 2成都·龙泉山城市森林公园 ​,0,0,0,0
2026-02-15,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,孤峰悟道,龙泉山终极全攻略（玩+吃+晒太阳+观景） 一、龙泉山全水库清单（含位置） 1. 七湖连穿核心（徒步首选） 1. 飞龙湖水库：山泉镇（七湖起点）2. 百工堰水库：同安街道（环湖步道）3. 毛家口水库：山泉镇（七湖核心）4. 罗家湾水库：山泉镇（清幽小众）5. 山门寺水库：山泉镇（近钟家山步道）6 ​  展开c,0,0,0,0
2026-02-13,龙泉山城市森林公园,B0FFINNKVC,龙泉驿区,广场,104.378946,30.591528,TiAmo_xr,会让人爆哭的风景 2成都·龙泉山城市森林公园 ​,0,0,0,0
